25 67 -0.02 12.59 3.5 -1 1.445E-01 4.670E-02 2.300E-03
25 68 0.06 15.62 8.0 -1 2.928E-02 2.840E-02 2.700E-03
25 69 0.21 13.22 2.5 -1 4.043E-03 1.600E-02 2.800E-03
26 61 -0.15 3.94 0.5 -1 4.798E+01 3.588E+02 3.600E+00
26 62 0.13 2.52 0.0 1 3.665E+02 6.800E+01 2.000E+00
26 63 -0.04 6.28 2.5 -1 6.115E+00 6.100E+00 6.000E-01
26 64 0.00 4.12 0.0 1 9.846E+00 2.000E+00 2.000E-01
26 65 -0.05 7.74 2.5 -1 1.075E+00 8.100E-01 5.000E-03
26 66 0.00 5.63 0.0 1 1.641E+00 3.510E-01 6.000E-03
26 67 -0.04 10.37 4.5 1 3.831E-01 3.940E-01 9.000E-03
26 68 0.00 7.86 0.0 1 4.724E-01 1.880E-01 4.000E-03
26 69 0.05 11.38 4.5 1 2.430E-01 1.100E-01 5.000E-03
26 70 0.12 9.43 0.0 1 5.574E-02 7.700E-02 9.000E-03
26 71 0.18 13.23 2.5 1 2.310E-02 2.800E-02 5.000E-03
27 62 0.16 3.83 2.0 1 3.843E+01 9.240E+01 6.000E+00
27 63 0.12 2.49 3.5 -1 9.603E+01 2.690E+01 4.000E-01
27 64 0.10 6.47 3.0 1 2.377E+01 3.000E-01 3.000E-03
27 65 0.08 4.75 3.5 -1 7.478E+00 1.160E+00 3.000E-02
27 66 -0.07 8.65 0.0 1 2.612E+00 1.940E-01 1.000E-03
27 67 0.05 6.74 3.5 -1 8.838E-01 3.290E-01 2.000E-03
27 69 -0.04 8.75 3.5 -1 2.844E-01 2.270E-01 1.000E-03
27 71 0.10 10.05 3.5 -1 1.258E-01 8.000E-02 3.000E-03
27 72 0.10 13.89 6.0 -1 6.458E-02 5.990E-02 1.700E-03
27 73 0.12 11.83 3.5 -1 5.987E-02 4.100E-02 3.000E-03
27 74 0.08 15.54 7.0 -1 2.046E-02 3.000E-02 3.000E-03
28 67 -0.04 4.08 0.5 -1 7.024E+01 2.100E+01 1.000E+00
28 68 0.00 2.13 0.0 1 1.234E+02 2.900E+01 2.000E+00
28 69 -0.04 6.54 4.5 1 5.005E+00 1.150E+01 3.000E-01
28 70 0.00 3.99 0.0 1 1.282E+01 6.000E+00 3.000E-01
28 71 -0.02 7.45 4.5 1 1.287E+00 2.560E+00 3.000E-02
28 72 0.00 5.48 0.0 1 1.890E+00 1.570E+00 5.000E-02
28 73 -0.00 9.45 4.5 1 3.929E-01 8.400E-01 3.000E-03
28 74 0.00 7.18 0.0 1 3.415E-01 6.800E-01 1.000E-03
28 75 0.03 11.07 4.5 1 1.738E-01 3.410E-01 2.000E-03
28 76 0.00 9.09 0.0 1 1.085E-01 2.360E-01 1.000E-03
28 77 0.05 12.63 4.5 1 1.665E-01 1.240E-01 3.000E-03
28 78 0.00 11.11 0.0 1 5.568E-02 1.400E-01 8.000E-03
29 66 -0.13 2.37 0.0 1 9.777E+06 3.072E+02 8.400E-01
29 68 -0.07 4.51 1.0 1 3.502E+03 3.090E+01 6.000E-01
29 69 -0.03 2.96 1.5 -1 8.823E+02 1.710E+02 9.000E+00
29 70 0.06 7.31 1.0 -1 1.190E+02 4.450E+01 2.000E-01
29 71 0.06 5.00 0.5 -1 2.439E+01 1.940E+01 1.400E+00
29 72 0.08 8.39 2.0 -1 4.848E+00 6.630E+00 3.000E-02
29 73 0.12 6.24 0.5 -1 2.202E+00 4.200E+00 3.000E-01
29 74 0.15 10.33 3.0 -1 4.810E-01 1.630E+00 5.000E-02
29 75 0.13 8.37 0.5 -1 7.979E-01 1.224E+00 2.800E-03
29 77 0.10 10.44 0.5 -1 3.234E-01 4.679E-01 2.100E-03
29 78 0.10 13.18 4.0 -1 4.031E-01 3.350E-01 1.000E-03
29 79 0.05 12.48 2.5 -1 1.790E-01 2.200E-01 1.000E-03
30 71 -0.05 2.81 4.5 1 3.342E+02 1.470E+02 6.000E+00
30 73 0.06 3.99 1.5 1 5.444E+01 2.350E+01 1.000E+00
30 74 0.14 2.77 0.0 1 3.068E+02 9.560E+01 1.200E+00
30 75 0.18 6.25 2.5 1 3.833E+00 1.020E+01 2.000E-01
30 76 0.17 4.95 0.0 1 1.987E+01 5.700E+00 3.000E-01
30 77 0.17 7.46 3.5 1 1.376E+00 2.080E+00 5.000E-02
30 78 0.10 6.40 0.0 1 2.076E+00 1.470E+00 1.500E-01
30 79 0.09 8.77 4.5 1 6.415E-01 9.950E-01 1.000E-03
30 80 0.00 7.88 0.0 1 5.405E-01 5.500E-01 1.000E-03
30 81 0.09 11.05 0.5 1 1.566E-01 3.040E-01 1.000E-03
30 82 0.14 10.80 0.0 1 1.307E-01 2.280E-01 1.000E-03
30 83 0.15 13.42 1.5 1 6.289E-02 1.270E-01 2.000E-03
31 74 0.07 4.74 2.0 -1 9.181E+01 4.872E+02 7.200E+00
31 75 0.18 2.68 0.5 -1 7.426E+01 1.260E+02 2.000E+00
31 76 0.19 6.16 3.0 -1 5.396E+00 3.260E+01 6.000E-01
31 77 0.18 5.16 0.5 -1 7.674E+00 1.320E+01 2.000E-01
31 78 0.18 8.19 4.0 -1 1.620E+00 5.090E+00 5.000E-02
31 79 0.14 7.82 0.5 -1 1.962E+00 2.847E+00 3.000E-03
